Utility ID,Utility Name,Plant Code,Plant Name,Boiler ID,Generator ID,Steam Plant Type
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,2,GEN2,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,10,GEN2,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,12,GEN2,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,3,GEN2,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,11,GEN2,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,1,GEN2,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,9,GEN2,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,1,GEN3,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,13,GEN3,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,2,GEN3,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,9,GEN3,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,12,GEN3,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,3,GEN3,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,10,GEN3,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,5,GEN3,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,11,GEN3,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,14,GEN3,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,11,GEN4,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,5,GEN4,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,3,GEN4,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,2,GEN4,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,14,GEN4,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,9,GEN4,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,1,GEN4,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,12,GEN4,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,13,GEN4,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,10,GEN4,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,14,GEN5,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,10,GEN5,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,5,GEN5,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,12,GEN5,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,9,GEN5,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,13,GEN5,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,1,GEN5,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,2,GEN5,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,11,GEN5,4.0
64580,BioUrja Renewables LLC,10866.0,Archer Daniels Midland Peoria,3,GEN5,4.0
7,"Primary Products Ingredients Americas, LLC",10867.0,Primient Decatur Plant Cogen,B5,GEN1,2.0
7,"Primary Products Ingredients Americas, LLC",10867.0,Primient Decatur Plant Cogen,B6,GEN1,2.0
7,"Primary Products Ingredients Americas, LLC",10867.0,Primient Decatur Plant Cogen,COGEN2,GEN1,2.0
7,"Primary Products Ingredients Americas, LLC",10867.0,Primient Decatur Plant Cogen,COGEN1,GEN1,2.0
1745,Biomass One LP,10869.0,Biomass One LP,NORTH,BBC,2.0
1745,Biomass One LP,10869.0,Biomass One LP,SOUTH,BBC,2.0
1745,Biomass One LP,10869.0,Biomass One LP,NORTH,GE,2.0
1745,Biomass One LP,10869.0,Biomass One LP,SOUTH,GE,2.0
1745,Biomass One LP,10869.0,Biomass One LP,NORTH,GE-2,2.0
1745,Biomass One LP,10869.0,Biomass One LP,SOUTH,GE-2,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,GTHSG2,STG2,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,HSG1,STG2,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,GTHSG1,STG2,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,PSG1,STG2,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,HSG2,STG2,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,PSG3,STG2,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,GTHSG3,STG2,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,PSG2,STG2,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,PSG3,STG3,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,GTHSG2,STG3,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,HSG2,STG3,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,GTHSG1,STG3,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,PSG2,STG3,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,PSG1,STG3,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,HSG1,STG3,2.0
12258,MATEP LLC,10883.0,Medical Area Total Energy Plant,GTHSG3,STG3,2.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG1,STG1,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG5,STG1,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG2,STG1,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG3,STG1,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG6,STG1,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG4,STG1,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG2,STG2,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG5,STG2,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG4,STG2,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG6,STG2,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG3,STG2,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG1,STG2,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG3,STG3,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG1,STG3,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG4,STG3,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG2,STG3,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG5,STG3,1.0
3890,EFS Cogen Holdings I LLC,50006.0,Linden Cogen Plant,HRSG6,STG3,1.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,5CE,GEN2,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,4BW,GEN2,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,2FW,GEN2,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,1FW,GEN2,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,1HP,GEN2,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,2FW,GEN3,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,1HP,GEN3,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,1FW,GEN3,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,5CE,GEN3,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,4BW,GEN3,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,4BW,GEN4,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,5CE,GEN4,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,1FW,GEN4,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,1HP,GEN4,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,2FW,GEN4,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,5CE,GEN5,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,1FW,GEN5,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,1HP,GEN5,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,2FW,GEN5,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,4BW,GEN5,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,1HP,GEN6,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,2FW,GEN6,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,5CE,GEN6,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,1FW,GEN6,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,HRSG,GEN6,2.0
16064,Graphic Packaging International,50028.0,Plant 31 Paper Mill,4BW,GEN6,2.0
14254,Oxy Vinyls LP,50043.0,Houston Chemical Complex Battleground,HRSG1,ST,2.0
14254,Oxy Vinyls LP,50043.0,Houston Chemical Complex Battleground,HRSG2,ST,2.0
14254,Oxy Vinyls LP,50043.0,Houston Chemical Complex Battleground,HRSG3,ST,2.0
60153,Mendocino Forest Products,50049.0,Humboldt Sawmill Company,BLRB,GEN1,2.0
60153,Mendocino Forest Products,50049.0,Humboldt Sawmill Company,BLRC,GEN1,2.0
60153,Mendocino Forest Products,50049.0,Humboldt Sawmill Company,BLRA,GEN1,2.0
60153,Mendocino Forest Products,50049.0,Humboldt Sawmill Company,BLRC,GEN2,2.0
60153,Mendocino Forest Products,50049.0,Humboldt Sawmill Company,BLRA,GEN2,2.0
60153,Mendocino Forest Products,50049.0,Humboldt Sawmill Company,BLRB,GEN2,2.0
60153,Mendocino Forest Products,50049.0,Humboldt Sawmill Company,BLRA,GEN3,2.0
66698,"Eagle Point Energy Center, LLC",50051.0,Eagle Point Energy Center,BLR A,GEN1,2.0
66698,"Eagle Point Energy Center, LLC",50051.0,Eagle Point Energy Center,BLR B,GEN1,2.0
17145,Sid Richardson Carbon Ltd,50067.0,Borger Plant,2,GEN1,2.0
17145,Sid Richardson Carbon Ltd,50067.0,Borger Plant,1,GEN1,2.0
17445,Solid Waste Authority of Palm Beach Co,50071.0,Palm Beach Renewable Energy Facility 1,BLR2,GEN1,2.0
17445,Solid Waste Authority of Palm Beach Co,50071.0,Palm Beach Renewable Energy Facility 1,BLR1,GEN1,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,1,GEN1,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,3,GEN1,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,4,GEN1,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,2,GEN1,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,HRSG,GEN1,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,4,GEN2,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,3,GEN2,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,1,GEN2,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,HRSG,GEN2,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,2,GEN2,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,HRSG,GEN3,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,4,GEN3,2.0
23955,University of Massachusetts Medical,50087.0,Univ of Massachusetts Medical Center,3,GEN3,2.0
12307,WestRock (TX),50101.0,WestRock (TX),RB4,GEN1,2.0
12307,WestRock (TX),50101.0,WestRock (TX),PB5,GEN1,2.0
12307,WestRock (TX),50101.0,WestRock (TX),PB2,GEN1,2.0
12307,WestRock (TX),50101.0,WestRock (TX),RB3,GEN1,2.0
12307,WestRock (TX),50101.0,WestRock (TX),RB2,GEN1,2.0
12307,WestRock (TX),50101.0,WestRock (TX),PB6,GEN1,2.0
12307,WestRock (TX),50101.0,WestRock (TX),PB1,GEN1,2.0
12307,WestRock (TX),50101.0,WestRock (TX),PB5,GEN2,2.0
12307,WestRock (TX),50101.0,WestRock (TX),RB3,GEN2,2.0
12307,WestRock (TX),50101.0,WestRock (TX),RB2,GEN2,2.0
12307,WestRock (TX),50101.0,WestRock (TX),PB2,GEN2,2.0
12307,WestRock (TX),50101.0,WestRock (TX),PB6,GEN2,2.0
12307,WestRock (TX),50101.0,WestRock (TX),PB1,GEN2,2.0
12307,WestRock (TX),50101.0,WestRock (TX),RB4,GEN2,2.0
12307,WestRock (TX),50101.0,WestRock (TX),PB1,GEN3,2.0
12307,WestRock (TX),50101.0,WestRock (TX),PB6,GEN3,2.0
12307,WestRock (TX),50101.0,WestRock (TX),PB5,GEN3,2.0
12307,WestRock (TX),50101.0,WestRock (TX),PB2,GEN3,2.0
12307,WestRock (TX),50101.0,WestRock (TX),RB3,GEN3,2.0
12307,WestRock (TX),50101.0,WestRock (TX),RB4,GEN3,2.0
12307,WestRock (TX),50101.0,WestRock (TX),RB2,GEN3,2.0
54700,Paris Generation LP,50109.0,Paris Energy Center,HRSG1,GEN3,2.0
54700,Paris Generation LP,50109.0,Paris Energy Center,HRSG2,GEN3,2.0
17164,Sierra Pacific Industries,50110.0,Sierra Pacific Burney Facility,BLR1,GEN1,2.0
17164,Sierra Pacific Industries,50112.0,Sierra Pacific Quincy Facility,BLR1,GEN1,2.0
17164,Sierra Pacific Industries,50112.0,Sierra Pacific Quincy Facility,BLR2,GEN1,2.0
17164,Sierra Pacific Industries,50112.0,Sierra Pacific Quincy Facility,BLR2,GEN2,2.0
17164,Sierra Pacific Industries,50112.0,Sierra Pacific Quincy Facility,BLR1,GEN2,2.0
17164,Sierra Pacific Industries,50112.0,Sierra Pacific Quincy Facility,BLR2,GEN3,2.0
17164,Sierra Pacific Industries,50112.0,Sierra Pacific Quincy Facility,BLR1,GEN3,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B7,GEN4,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,HRSG8,GEN4,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B2,GEN4,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B3,GEN4,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,HRSG10,GEN4,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B1,GEN4,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B3,GEN5,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B1,GEN5,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,HRSG10,GEN5,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B7,GEN5,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,HRSG8,GEN5,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B2,GEN5,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,HRSG8,GEN7,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B1,GEN7,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,HRSG10,GEN7,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B7,GEN7,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B2,GEN7,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B3,GEN7,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,HRSG8,GEN9,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B3,GEN9,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B1,GEN9,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B7,GEN9,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,HRSG10,GEN9,2.0
19537,University of Texas at Austin,50118.0,Hal C Weaver Power Plant,B2,GEN9,2.0
19685,Valero Refining Co,50121.0,Valero Refinery Corpus Christi West,WHS,PRU,2.0
19685,Valero Refining Co,50121.0,Valero Refinery Corpus Christi West,HOC,TG1,2.0
19685,Valero Refining Co,50121.0,Valero Refinery Corpus Christi West,HOC,TG2,2.0
19685,Valero Refining Co,50121.0,Valero Refinery Corpus Christi West,B&W,TG3,2.0
54777,Signal Hill Generating LLC,50127.0,Signal Hill Generating LLC,HRSGA,STD,4.0
54777,Signal Hill Generating LLC,50127.0,Signal Hill Generating LLC,HRSGB,STD,4.0
54777,Signal Hill Generating LLC,50127.0,Signal Hill Generating LLC,HRSGC,STD,4.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,B,GENA,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,A,GENA,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,D,GENA,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,C,GENA,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,A,GENB,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,D,GENB,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,B,GENB,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,C,GENB,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,D,GENC,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,A,GENC,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,B,GENC,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,C,GENC,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,D,GEND,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,B,GEND,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,A,GEND,2.0
27131,"US Sugar Savannah Refinery, LLC",50146.0,Imperial Savannah LP,C,GEND,2.0
19450,Union Carbide Corp-Seadrift,50150.0,Union Carbide Seadrift Cogen,8 HRSG,GE10,2.0
19450,Union Carbide Corp-Seadrift,50150.0,Union Carbide Seadrift Cogen,6 HRSG,GE10,2.0
19450,Union Carbide Corp-Seadrift,50150.0,Union Carbide Seadrift Cogen,11HRSG,GE10,2.0
19450,Union Carbide Corp-Seadrift,50150.0,Union Carbide Seadrift Cogen,11HRSG,GEN5,2.0
19450,Union Carbide Corp-Seadrift,50150.0,Union Carbide Seadrift Cogen,8 HRSG,GEN5,2.0
19450,Union Carbide Corp-Seadrift,50150.0,Union Carbide Seadrift Cogen,6 HRSG,GEN5,2.0
19450,Union Carbide Corp-Seadrift,50150.0,Union Carbide Seadrift Cogen,8 HRSG,GEN7,2.0
19450,Union Carbide Corp-Seadrift,50150.0,Union Carbide Seadrift Cogen,6 HRSG,GEN7,2.0
19450,Union Carbide Corp-Seadrift,50150.0,Union Carbide Seadrift Cogen,6 HRSG,GEN9,2.0
19450,Union Carbide Corp-Seadrift,50150.0,Union Carbide Seadrift Cogen,8 HRSG,GEN9,2.0
19450,Union Carbide Corp-Seadrift,50150.0,Union Carbide Seadrift Cogen,11HRSG,GEN9,2.0
5352,Dow Chemical Co - St Charles,50152.0,Dow St Charles Operations,HRSGW,CSTG,2.0
5352,Dow Chemical Co - St Charles,50152.0,Dow St Charles Operations,HRSGE,CSTG,2.0
5352,Dow Chemical Co - St Charles,50152.0,Dow St Charles Operations,HRSGE,CTG,2.0
5352,Dow Chemical Co - St Charles,50152.0,Dow St Charles Operations,HRSGW,CTG,2.0
5352,Dow Chemical Co - St Charles,50152.0,Dow St Charles Operations,HRSGE,STG,2.0
5352,Dow Chemical Co - St Charles,50152.0,Dow St Charles Operations,HRSGW,STG,2.0
20492,International Paper Columbus Mill,50184.0,Columbus MS,REC,TG1,1.0
20492,International Paper Columbus Mill,50184.0,Columbus MS,COMB,TG2,1.0
20492,International Paper Columbus Mill,50184.0,Columbus MS,COMB,TG3,1.0
20492,International Paper Columbus Mill,50184.0,Columbus MS,PKG,TG3,1.0
20492,International Paper Columbus Mill,50184.0,Columbus MS,PKG,TG4,1.0
20492,International Paper Columbus Mill,50184.0,Columbus MS,COMB,TG4,1.0
20547,Cosmo Specialty Fibers,50185.0,Cosmo Specialty Fibers Plant,PB,TG1,2.0
20547,Cosmo Specialty Fibers,50185.0,Cosmo Specialty Fibers Plant,2RB,TG1,2.0
20547,Cosmo Specialty Fibers,50185.0,Cosmo Specialty Fibers Plant,3RB,TG1,2.0
20547,Cosmo Specialty Fibers,50185.0,Cosmo Specialty Fibers Plant,1RB,TG1,2.0
20547,Cosmo Specialty Fibers,50185.0,Cosmo Specialty Fibers Plant,1RB,TG2,2.0
20547,Cosmo Specialty Fibers,50185.0,Cosmo Specialty Fibers Plant,2RB,TG2,2.0
20547,Cosmo Specialty Fibers,50185.0,Cosmo Specialty Fibers Plant,3RB,TG2,2.0
20547,Cosmo Specialty Fibers,50185.0,Cosmo Specialty Fibers Plant,PB,TG2,2.0
60561,Nippon Dynawave Packaging Co.,50187.0,Nippon Dynawave Packaging Longview WA,10B,TG1,2.0
60561,Nippon Dynawave Packaging Co.,50187.0,Nippon Dynawave Packaging Longview WA,PB,TG1,2.0
60561,Nippon Dynawave Packaging Co.,50187.0,Nippon Dynawave Packaging Longview WA,10B,TG2,2.0
60561,Nippon Dynawave Packaging Co.,50187.0,Nippon Dynawave Packaging Longview WA,PB,TG2,2.0
60561,Nippon Dynawave Packaging Co.,50187.0,Nippon Dynawave Packaging Longview WA,10B,TG4,2.0
60561,Nippon Dynawave Packaging Co.,50187.0,Nippon Dynawave Packaging Longview WA,PB,TG4,2.0
60561,Nippon Dynawave Packaging Co.,50187.0,Nippon Dynawave Packaging Longview WA,11B,TG5,2.0
20511,International Paper Co. - New Bern Mill,50188.0,International Paper Co. - New Bern Mill,RB,TG1,2.0
20511,International Paper Co. - New Bern Mill,50188.0,International Paper Co. - New Bern Mill,PB1,TG1,2.0
20511,International Paper Co. - New Bern Mill,50188.0,International Paper Co. - New Bern Mill,PB2,TG1,2.0
20511,International Paper Co. - New Bern Mill,50188.0,International Paper Co. - New Bern Mill,PB1,TG2,2.0
20511,International Paper Co. - New Bern Mill,50188.0,International Paper Co. - New Bern Mill,PB2,TG2,2.0
20511,International Paper Co. - New Bern Mill,50188.0,International Paper Co. - New Bern Mill,RB,TG2,2.0
55903,Domtar Paper Company LLC,50189.0,Domtar Paper Co LLC Plymouth NC,1HFB,TG10,1.0
55903,Domtar Paper Company LLC,50189.0,Domtar Paper Co LLC Plymouth NC,5REC,TG10,1.0
55903,Domtar Paper Company LLC,50189.0,Domtar Paper Co LLC Plymouth NC,2HFB,TG10,1.0
55903,Domtar Paper Company LLC,50189.0,Domtar Paper Co LLC Plymouth NC,PKG,TG4,1.0
55903,Domtar Paper Company LLC,50189.0,Domtar Paper Co LLC Plymouth NC,1CB,TG4,1.0
55903,Domtar Paper Company LLC,50189.0,Domtar Paper Co LLC Plymouth NC,1CB,TG6,1.0
55903,Domtar Paper Company LLC,50189.0,Domtar Paper Co LLC Plymouth NC,PKG,TG6,1.0
55903,Domtar Paper Company LLC,50189.0,Domtar Paper Co LLC Plymouth NC,PKG,TG7,1.0
55903,Domtar Paper Company LLC,50189.0,Domtar Paper Co LLC Plymouth NC,5REC,TG7,1.0
55903,Domtar Paper Company LLC,50189.0,Domtar Paper Co LLC Plymouth NC,1CB,TG7,1.0
55903,Domtar Paper Company LLC,50189.0,Domtar Paper Co LLC Plymouth NC,5REC,TG8,1.0
55903,Domtar Paper Company LLC,50189.0,Domtar Paper Co LLC Plymouth NC,PKG,TG8,1.0
