Utility ID,Utility Name,Plant Code,Plant Name,State,Generator ID,Status,Owner Name,Owner Street Address,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned
22290,North Jersey Energy Assoc LP,10308,Sayreville Cogeneration Facility,NJ,ST1,OP,NextEra Energy Resources,700 Universe Blvd,Juno Beach,FL,33408,56622,0.5
22296,Burney Mountain Power,54219,Burney Mountain Power,CA,GEN1,OS,"Covanta Power Pacific, Inc",3085 Crossroads Drive,Redding,CA,34485,34485,1
22297,Mt Lassen Power,54468,Mt Lassen Power,CA,GEN1,OS,"Covanta Power Pacific, Inc",3085 Crossroads Drive,Redding,CA,34485,34485,1
22379,Connecticut Jet Power LLC,540,Branford,CT,UN10,OP,Connecticut Jet Power LLC,Manresa Island Avenue,South Norwalk,CT,6854,22379,1
22379,Connecticut Jet Power LLC,542,Cos Cob,CT,UN10,OP,Connecticut Jet Power LLC,Manresa Island Avenue,South Norwalk,CT,6854,22379,1
22379,Connecticut Jet Power LLC,561,Franklin Drive,CT,UN19,OP,Connecticut Jet Power LLC,Manresa Island Avenue,South Norwalk,CT,6854,22379,1
22379,Connecticut Jet Power LLC,565,Torrington Terminal,CT,UN10,OP,Connecticut Jet Power LLC,Manresa Island Avenue,South Norwalk,CT,6854,22379,1
22500,Westar Energy Inc,6068,Jeffrey Energy Center,KS,1,OP,Kansas Gas & Electric Co,818 Kansas Avenue,Topeka,KS,66612,10005,0.2
22500,Westar Energy Inc,6068,Jeffrey Energy Center,KS,1,OP,Westar Energy Inc,818 South Kansas Avenue,Topeka,KS,66601,22500,0.72
22500,Westar Energy Inc,6068,Jeffrey Energy Center,KS,1,OP,KCP&L Greater Missouri Operations Co,1200 Main St.,Kansas City,MO,64141,56211,0.08
22500,Westar Energy Inc,6068,Jeffrey Energy Center,KS,2,OP,Kansas Gas & Electric Co,818 Kansas Avenue,Topeka,KS,66612,10005,0.2
22500,Westar Energy Inc,6068,Jeffrey Energy Center,KS,2,OP,Westar Energy Inc,818 South Kansas Avenue,Topeka,KS,66601,22500,0.72
22500,Westar Energy Inc,6068,Jeffrey Energy Center,KS,2,OP,KCP&L Greater Missouri Operations Co,1200 Main St.,Kansas City,MO,64141,56211,0.08
22500,Westar Energy Inc,6068,Jeffrey Energy Center,KS,3,OP,Kansas Gas & Electric Co,818 Kansas Avenue,Topeka,KS,66612,10005,0.2
22500,Westar Energy Inc,6068,Jeffrey Energy Center,KS,3,OP,Westar Energy Inc,818 South Kansas Avenue,Topeka,KS,66601,22500,0.72
22500,Westar Energy Inc,6068,Jeffrey Energy Center,KS,3,OP,KCP&L Greater Missouri Operations Co,1200 Main St.,Kansas City,MO,64141,56211,0.08
22500,Westar Energy Inc,56219,Westar Wind,KS,J1,RE,Kansas Gas & Electric Co,818 Kansas Avenue,Topeka,KS,66612,10005,0.2
22500,Westar Energy Inc,56219,Westar Wind,KS,J1,RE,Missouri Public Service Comm,,,,,12695,0.08
22500,Westar Energy Inc,56219,Westar Wind,KS,J1,RE,Westar Energy Inc,818 South Kansas Avenue,Topeka,KS,66601,22500,0.72
22500,Westar Energy Inc,56219,Westar Wind,KS,J2,RE,Kansas Gas & Electric Co,818 Kansas Avenue,Topeka,KS,66612,10005,0.2
22500,Westar Energy Inc,56219,Westar Wind,KS,J2,RE,Missouri Public Service Comm,,,,,12695,0.08
22500,Westar Energy Inc,56219,Westar Wind,KS,J2,RE,Westar Energy Inc,818 South Kansas Avenue,Topeka,KS,66601,22500,0.72
23005,Aera Energy LLC-Coalinga,50750,Coalinga Cogeneration Facility,CA,GEN1,OP,AERA Energy LLC,P O Box 11164,Bakersfield,CA,93389,164,1
23005,Aera Energy LLC-Coalinga,50750,Coalinga Cogeneration Facility,CA,GEN2,OP,AERA Energy LLC,P O Box 11164,Bakersfield,CA,93389,164,1
23013,"EIF Northampton GP, LLC",50888,Northampton Generating Company LP,PA,GEN1,OP,"EIF Northampton GP, LLC",1 Horwith Drive,Northampton,PA,18067,23013,1
23279,Allegheny Energy Supply Co LLC,3944,FirstEnergy Harrison Power Station,WV,1,OP,Monongahela Power Co,800 Cabin Hill Drive,Greensburg,PA,15601,12796,1
23279,Allegheny Energy Supply Co LLC,3944,FirstEnergy Harrison Power Station,WV,2,OP,Monongahela Power Co,800 Cabin Hill Drive,Greensburg,PA,15601,12796,1
23279,Allegheny Energy Supply Co LLC,3944,FirstEnergy Harrison Power Station,WV,3,OP,Monongahela Power Co,800 Cabin Hill Drive,Greensburg,PA,15601,12796,1
23279,Allegheny Energy Supply Co LLC,6004,FirstEnergy Pleasants Power Station,WV,1,OP,Allegheny Energy Supply Co LLC,800 Cabin Hill Drive,Greensburg,PA,15601,23279,1
23279,Allegheny Energy Supply Co LLC,6004,FirstEnergy Pleasants Power Station,WV,2,OP,Allegheny Energy Supply Co LLC,800 Cabin Hill Drive,Greensburg,PA,15601,23279,1
23279,Allegheny Energy Supply Co LLC,55738,Buchanan Generation LLC,VA,1,OP,CONSOL Energy Inc,,,,,4299,0.5
23279,Allegheny Energy Supply Co LLC,55738,Buchanan Generation LLC,VA,1,OP,Allegheny Energy Supply Co LLC,800 Cabin Hill Drive,Greensburg,PA,15601,23279,0.5
23279,Allegheny Energy Supply Co LLC,55738,Buchanan Generation LLC,VA,2,OP,CONSOL Energy Inc,,,,,4299,0.5
23279,Allegheny Energy Supply Co LLC,55738,Buchanan Generation LLC,VA,2,OP,Allegheny Energy Supply Co LLC,800 Cabin Hill Drive,Greensburg,PA,15601,23279,0.5
23693,AES Huntington Beach LLC,335,AES Huntington Beach LLC,CA,3,RE,Edison Mission Energy,18010 Von Karman AvenueSuite 1700,Irvine,CA,92612,34505,1
23693,AES Huntington Beach LLC,335,AES Huntington Beach LLC,CA,4,RE,Edison Mission Energy,18010 Von Karman AvenueSuite 1700,Irvine,CA,92612,34505,1
23913,Borger Energy Associates LP,55064,Black Hawk Station,TX,UNT2,RE,Borger Energy Associates LP,PO Box 29,Borger,TX,79007,23913,1
24121,Calpine -RockGen Energy,55391,RockGen Energy Center,WI,01,OP,Rockgen Energy LLC,2346 Clearview Road,Cambridge,WI,53523,56085,1
24121,Calpine -RockGen Energy,55391,RockGen Energy Center,WI,02,OP,Rockgen Energy LLC,2346 Clearview Road,Cambridge,WI,53523,56085,1
24121,Calpine -RockGen Energy,55391,RockGen Energy Center,WI,03,OP,Rockgen Energy LLC,2346 Clearview Road,Cambridge,WI,53523,56085,1
24202,Carr Street Generating Sta LP,50978,Carr Street Generating Station,NY,GEN1,OP,BRASCAN Power Corporation,480m Boul. de la CiteGatineau,Quebec,CN,J8T,50008,1
24202,Carr Street Generating Sta LP,50978,Carr Street Generating Station,NY,GEN2,OP,BRASCAN Power Corporation,480m Boul. de la CiteGatineau,Quebec,CN,J8T,50008,1
24202,Carr Street Generating Sta LP,50978,Carr Street Generating Station,NY,GEN3,OP,BRASCAN Power Corporation,480m Boul. de la CiteGatineau,Quebec,CN,J8T,50008,1
24211,Tucson Electric Power Co,8223,Springerville,AZ,1,OP,Tucson Electric Power Co,88 East Broadway,Tucson,AZ,85701,24211,0.14
24211,Tucson Electric Power Co,8223,Springerville,AZ,1,OP,"LDVF1 TEP, LLC",Drawbridge Special Opps1345 Avenue of the Americas,New York,NY,10105,56329,0.07
24211,Tucson Electric Power Co,8223,Springerville,AZ,1,OP,Daimler Capital Services LLC,36545 Corporate Drive,Farmington Hills,MI,48331,56330,0.18
24211,Tucson Electric Power Co,8223,Springerville,AZ,1,OP,Pacific Harbor Capital Inc,"1125 NW Couch St, Suite 700",Portland,OR,97209,56332,0.11
24211,Tucson Electric Power Co,8223,Springerville,AZ,1,OP,MWR Capital Inc,335 Sioux Point RoadSuite 100,Dakota Dunes,SD,57049,56333,0.07
24211,Tucson Electric Power Co,8223,Springerville,AZ,1,OP,Alterna Springerville  LLC,15 River Road,Wilton,CT,6897,56530,0.43
24211,Tucson Electric Power Co,8223,Springerville,AZ,3,OP,"Tri-State G & T Assn, Inc",1100 West 116th Avenue,Westminster,CO,80234,30151,1
24211,Tucson Electric Power Co,8223,Springerville,AZ,4,OP,Salt River Project,P O Box 52025,Phoenix,AZ,85072,16572,1
26253,Louisiana Energy & Power Authority,1449,Morgan City,LA,1,RE,Morgan City - (LA),512 First Street,Morgan City,LA,70380,12927,1
26253,Louisiana Energy & Power Authority,1449,Morgan City,LA,2,RE,Morgan City - (LA),512 First Street,Morgan City,LA,70380,12927,1
26253,Louisiana Energy & Power Authority,1449,Morgan City,LA,3,OP,Morgan City - (LA),512 First Street,Morgan City,LA,70380,12927,1
26253,Louisiana Energy & Power Authority,1449,Morgan City,LA,4,OP,Morgan City - (LA),512 First Street,Morgan City,LA,70380,12927,1
26253,Louisiana Energy & Power Authority,1453,New Roads,LA,1,OP,City of New Roads - (LA),211 West Main Street,New Roads,LA,70760,13483,1
26253,Louisiana Energy & Power Authority,1453,New Roads,LA,2,OP,City of New Roads - (LA),211 West Main Street,New Roads,LA,70760,13483,1
26253,Louisiana Energy & Power Authority,1453,New Roads,LA,3,OP,City of New Roads - (LA),211 West Main Street,New Roads,LA,70760,13483,1
26253,Louisiana Energy & Power Authority,1453,New Roads,LA,4,OP,City of New Roads - (LA),211 West Main Street,New Roads,LA,70760,13483,1
26253,Louisiana Energy & Power Authority,1453,New Roads,LA,5,OP,City of New Roads - (LA),211 West Main Street,New Roads,LA,70760,13483,1
26253,Louisiana Energy & Power Authority,1453,New Roads,LA,6,OP,City of New Roads - (LA),211 West Main Street,New Roads,LA,70760,13483,1
26253,Louisiana Energy & Power Authority,1455,Plaquemine,LA,1,OA,City of Plaquemine - (LA),59335 West W. Harleaux Blvd.,Plaquemine,LA,70764,15137,1
26253,Louisiana Energy & Power Authority,1455,Plaquemine,LA,2,OP,City of Plaquemine - (LA),59335 West W. Harleaux Blvd.,Plaquemine,LA,70764,15137,1
26253,Louisiana Energy & Power Authority,1456,Rayne,LA,8,OS,City of Rayne - (LA),P O Box 69,Rayne,LA,70578,15728,1
26253,Louisiana Energy & Power Authority,1456,Rayne,LA,9,OP,City of Rayne - (LA),P O Box 69,Rayne,LA,70578,15728,1
26469,Ingleside Cogeneration LP,55313,Ingleside Cogeneration,TX,CTG1,OP,Ingleside Cogeneration LP,5 Greenway Plaza Suite 110,Houston,TX,77046,26469,0.02
26469,Ingleside Cogeneration LP,55313,Ingleside Cogeneration,TX,CTG1,OP,Oxy Cogener Holding Co Inc,,,,,34633,0.98
26469,Ingleside Cogeneration LP,55313,Ingleside Cogeneration,TX,CTG2,OP,Ingleside Cogeneration LP,5 Greenway Plaza Suite 110,Houston,TX,77046,26469,0.02
26469,Ingleside Cogeneration LP,55313,Ingleside Cogeneration,TX,CTG2,OP,Oxy Cogener Holding Co Inc,,,,,34633,0.98
26469,Ingleside Cogeneration LP,55313,Ingleside Cogeneration,TX,STG,OP,Ingleside Cogeneration LP,5 Greenway Plaza Suite 110,Houston,TX,77046,26469,0.02
26469,Ingleside Cogeneration LP,55313,Ingleside Cogeneration,TX,STG,OP,Oxy Cogener Holding Co Inc,,,,,34633,0.98
26853,La Paloma Generating Co LLC,55151,La Paloma Generating LLC,CA,GEN1,OP,La Paloma Acquisition Company LLC,"% Rockland Capital, 24 Waterway Avenue",The Woodlands,TX,77380,54698,1
26853,La Paloma Generating Co LLC,55151,La Paloma Generating LLC,CA,GEN2,OP,La Paloma Acquisition Company LLC,"% Rockland Capital, 24 Waterway Avenue",The Woodlands,TX,77380,54698,1
26853,La Paloma Generating Co LLC,55151,La Paloma Generating LLC,CA,GEN3,OP,La Paloma Acquisition Company LLC,"% Rockland Capital, 24 Waterway Avenue",The Woodlands,TX,77380,54698,1
26853,La Paloma Generating Co LLC,55151,La Paloma Generating LLC,CA,GEN4,OP,La Paloma Acquisition Company LLC,"% Rockland Capital, 24 Waterway Avenue",The Woodlands,TX,77380,54698,1
26867,Lake Benton Power Part II LLC,55265,Lake Benton II,MN,EXIS,OP,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,6452,1
27211,Snider Industries Inc,50141,Snider Industries,TX,WGN1,OP,Snider Industries Inc,P O Box 668,Marshall,TX,75671,27211,1
27769,Ocean State Power Co,51030,Ocean State Power,RI,GEN1,OP,TransCanada Power Div-Engy Ltd,450 First Street SW,"Calgary, Alberta",CN,T2P,19128,1
27769,Ocean State Power Co,51030,Ocean State Power,RI,GEN2,OP,TransCanada Power Div-Engy Ltd,450 First Street SW,"Calgary, Alberta",CN,T2P,19128,1
27769,Ocean State Power Co,51030,Ocean State Power,RI,GEN3,OP,TransCanada Power Div-Engy Ltd,450 First Street SW,"Calgary, Alberta",CN,T2P,19128,1
27770,Ocean State Power II,54324,Ocean State Power II,RI,GEN1,OP,TransCanada Power Div-Engy Ltd,450 First Street SW,"Calgary, Alberta",CN,T2P,19128,1
27770,Ocean State Power II,54324,Ocean State Power II,RI,GEN2,OP,TransCanada Power Div-Engy Ltd,450 First Street SW,"Calgary, Alberta",CN,T2P,19128,1
27770,Ocean State Power II,54324,Ocean State Power II,RI,GEN3,OP,TransCanada Power Div-Engy Ltd,450 First Street SW,"Calgary, Alberta",CN,T2P,19128,1
28086,Energy Unlimited Inc,56926,Painted Hills IV Wind,CA,1,P,Energy Unlimited Inc,100 Four Falls Corp  Ste 215,West Conshohocken,PA,19428,28086,1
29116,Colorado Energy Management LLC,56041,Malburg,CA,M1,OP,Bicent CA Malburg LLC,103 N Washington Street,Easton,MD,10012,57153,1
29116,Colorado Energy Management LLC,56041,Malburg,CA,M2,OP,Bicent CA Malburg LLC,103 N Washington Street,Easton,MD,10012,57153,1
29116,Colorado Energy Management LLC,56041,Malburg,CA,M3,OP,Bicent CA Malburg LLC,103 N Washington Street,Easton,MD,10012,57153,1
29297,Pelican Utility,6702,Pelican,AK,HC1,RE,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1
29297,Pelican Utility,6702,Pelican,AK,HC2,RE,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1
29297,Pelican Utility,6702,Pelican,AK,IC1,RE,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1
29297,Pelican Utility,6702,Pelican,AK,IC2,RE,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1
29297,Pelican Utility,6702,Pelican,AK,IC3,RE,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1
29297,Pelican Utility,6702,Pelican,AK,IC4,RE,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1
29297,Pelican Utility,6702,Pelican,AK,IC5,RE,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1
29297,Pelican Utility,6702,Pelican,AK,IC6,OP,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1
29297,Pelican Utility,6702,Pelican,AK,IC7,OP,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1
29297,Pelican Utility,6702,Pelican,AK,IC8,OP,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1
29925,Enterprise Products Optg LP,10261,Enterprise Products Operating,TX,GEN1,OP,"Duke Energy Carolinas, LLC",DEC-43A/550 South Tryon Street,Charlotte,NC,28202,5416,0.13
29925,Enterprise Products Optg LP,10261,Enterprise Products Operating,TX,GEN1,OP,Enterprise Products Optg LP,P O Box 43241100 Louisiana,Houston,TX,77210,29925,0.75
29925,Enterprise Products Optg LP,10261,Enterprise Products Operating,TX,GEN1,OP,Burlington Resources,,,,,34641,0.13
29925,Enterprise Products Optg LP,10261,Enterprise Products Operating,TX,GEN2,OP,"Duke Energy Carolinas, LLC",DEC-43A/550 South Tryon Street,Charlotte,NC,28202,5416,0.13
29925,Enterprise Products Optg LP,10261,Enterprise Products Operating,TX,GEN2,OP,Enterprise Products Optg LP,P O Box 43241100 Louisiana,Houston,TX,77210,29925,0.75
29925,Enterprise Products Optg LP,10261,Enterprise Products Operating,TX,GEN2,OP,Burlington Resources,,,,,34641,0.13
29925,Enterprise Products Optg LP,56139,Neptune Gas Processing Plant,LA,NPCG,OP,4-County Electric Power Assn,P O Box 3515265 South Frontage Road,Columbus,MS,39703,6641,0.34
29925,Enterprise Products Optg LP,56139,Neptune Gas Processing Plant,LA,NPCG,OP,Enterprise Products Optg LP,P O Box 43241100 Louisiana,Houston,TX,77210,29925,0.66
30052,Huntsman Corp,54637,JCO Oxides Olefins Plant,TX,GCG1,OP,Huntsman Corp,P O Box 8476001 Highway 366,Port Neches,TX,77651,30052,0.72
30052,Huntsman Corp,54637,JCO Oxides Olefins Plant,TX,GCG1,OP,Huntman International LLC,,,,,34534,0.28
30052,Huntsman Corp,54637,JCO Oxides Olefins Plant,TX,GCG2,OP,Huntsman Corp,P O Box 8476001 Highway 366,Port Neches,TX,77651,30052,0.72
30052,Huntsman Corp,54637,JCO Oxides Olefins Plant,TX,GCG2,OP,Huntman International LLC,,,,,34534,0.28
30067,Rolls Royce Corp,54286,Rolls Royce,IN,RIOT,RE,Suntrust Leasing Corp,,,,,34619,1
30067,Rolls Royce Corp,54286,Rolls Royce,IN,RO9T,RE,Suntrust Leasing Corp,,,,,34619,1
30151,"Tri-State G & T Assn, Inc",6021,Craig (CO),CO,1,OP,PacifiCorp,825 NE MultnomahSuite 600,Portland,OR,97232,14354,0.19
30151,"Tri-State G & T Assn, Inc",6021,Craig (CO),CO,1,OP,Platte River Power Authority,2000 E  Horsetooth Road,Fort Collins,CO,80525,15143,0.18
30151,"Tri-State G & T Assn, Inc",6021,Craig (CO),CO,1,OP,Public Service Co of Colorado,1800 Larimer Street,Denver,CO,80202,15466,0.1
30151,"Tri-State G & T Assn, Inc",6021,Craig (CO),CO,1,OP,Salt River Project,P O Box 52025,Phoenix,AZ,85072,16572,0.29
30151,"Tri-State G & T Assn, Inc",6021,Craig (CO),CO,1,OP,"Tri-State G & T Assn, Inc",1100 West 116th Avenue,Westminster,CO,80234,30151,0.24
30151,"Tri-State G & T Assn, Inc",6021,Craig (CO),CO,2,OP,PacifiCorp,825 NE MultnomahSuite 600,Portland,OR,97232,14354,0.19
30151,"Tri-State G & T Assn, Inc",6021,Craig (CO),CO,2,OP,Platte River Power Authority,2000 E  Horsetooth Road,Fort Collins,CO,80525,15143,0.18
30151,"Tri-State G & T Assn, Inc",6021,Craig (CO),CO,2,OP,Public Service Co of Colorado,1800 Larimer Street,Denver,CO,80202,15466,0.1
30151,"Tri-State G & T Assn, Inc",6021,Craig (CO),CO,2,OP,Salt River Project,P O Box 52025,Phoenix,AZ,85072,16572,0.29
30151,"Tri-State G & T Assn, Inc",6021,Craig (CO),CO,2,OP,"Tri-State G & T Assn, Inc",1100 West 116th Avenue,Westminster,CO,80234,30151,0.24
31216,Mascoma Hydro Corp,54471,Mascoma Hydro,NH,01,OP,"Enel North America, Inc.",One Tech Drive,Andover,MA,1810,49932,1
31216,Mascoma Hydro Corp,54471,Mascoma Hydro,NH,02,OP,"Enel North America, Inc.",One Tech Drive,Andover,MA,1810,49932,1
31216,Mascoma Hydro Corp,54471,Mascoma Hydro,NH,03,OP,"Enel North America, Inc.",One Tech Drive,Andover,MA,1810,49932,1
31386,Tenaska Alabama Partners LP,55271,Tenaska Lindsay Hill Generating Station,AL,GTG1,OP,Tenaska Alabama I Partners LP,,,,,34419,0.99
31386,Tenaska Alabama Partners LP,55271,Tenaska Lindsay Hill Generating Station,AL,GTG1,OP,Tenaska Alabama Inc,,,,,34420,0.01
31386,Tenaska Alabama Partners LP,55271,Tenaska Lindsay Hill Generating Station,AL,GTG1,OP,Diamond Alabama LLC,,,,,34644,0
31386,Tenaska Alabama Partners LP,55271,Tenaska Lindsay Hill Generating Station,AL,GTG2,OP,Tenaska Alabama I Partners LP,,,,,34419,0.99
31386,Tenaska Alabama Partners LP,55271,Tenaska Lindsay Hill Generating Station,AL,GTG2,OP,Tenaska Alabama Inc,,,,,34420,0.01
31386,Tenaska Alabama Partners LP,55271,Tenaska Lindsay Hill Generating Station,AL,GTG2,OP,Diamond Alabama LLC,,,,,34644,0
31386,Tenaska Alabama Partners LP,55271,Tenaska Lindsay Hill Generating Station,AL,GTG3,OP,Tenaska Alabama I Partners LP,,,,,34419,0.99
31386,Tenaska Alabama Partners LP,55271,Tenaska Lindsay Hill Generating Station,AL,GTG3,OP,Tenaska Alabama Inc,,,,,34420,0.01
31386,Tenaska Alabama Partners LP,55271,Tenaska Lindsay Hill Generating Station,AL,GTG3,OP,Diamond Alabama LLC,,,,,34644,0
31386,Tenaska Alabama Partners LP,55271,Tenaska Lindsay Hill Generating Station,AL,STG1,OP,Tenaska Alabama I Partners LP,,,,,34419,0.99
31386,Tenaska Alabama Partners LP,55271,Tenaska Lindsay Hill Generating Station,AL,STG1,OP,Tenaska Alabama Inc,,,,,34420,0.01
31386,Tenaska Alabama Partners LP,55271,Tenaska Lindsay Hill Generating Station,AL,STG1,OP,Diamond Alabama LLC,,,,,34644,0
31719,FPL Energy Wyman LLC,1507,William F Wyman,ME,4,OP,Central Vermont Pub Serv Corp,77 Grove Street,Rutland,VT,5701,3292,0
31719,FPL Energy Wyman LLC,1507,William F Wyman,ME,4,OP,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,7601,0.03
31719,FPL Energy Wyman LLC,1507,William F Wyman,ME,4,OP,Village of Lyndonville - (VT),P O Box  167,Lyndonville,VT,5851,11359,0
31719,FPL Energy Wyman LLC,1507,William F Wyman,ME,4,OP,Massachusetts Mun Wholes Electric Co,P O Box 426 - 327 Moody Street,Ludlow,MA,1056,11806,0.04
31719,FPL Energy Wyman LLC,1507,William F Wyman,ME,4,OP,Public Service Co of NH,780 North Commercial Street,Manchester,NH,3101,15472,0.03
31719,FPL Energy Wyman LLC,1507,William F Wyman,ME,4,OP,Exelon New England Holdings LLC,776 Summer Street,Boston,MA,2127,17256,0.06
31719,FPL Energy Wyman LLC,1507,William F Wyman,ME,4,OP,FPL Energy Wyman LLC,700 Universe Blvd,Juno Beach,FL,33408,31719,0.84
32173,New Athens Generating Company LLC,55405,Athens Generating Plant,NY,CT1,OP,New Athens Generating Company LLC,P O Box 349 9300 US  Highway 9W,Athens,NY,12015,32173,1
32501,Air Liquide America Corp,56248,Shell Chemical,LA,101G,OP,Geismar Statutory Trust,,,,,50107,1
32501,Air Liquide America Corp,56248,Shell Chemical,LA,201G,OP,Geismar Statutory Trust,,,,,50107,1
34164,Elk Hills Power LLC,55400,Elk Hills Power LLC,CA,CTG1,OP,Occidental Energy Ventures Corporation,Greenway PlazaSuite 110,Houston,TX,77046,56064,1
34164,Elk Hills Power LLC,55400,Elk Hills Power LLC,CA,CTG2,OP,Occidental Energy Ventures Corporation,Greenway PlazaSuite 110,Houston,TX,77046,56064,1
34164,Elk Hills Power LLC,55400,Elk Hills Power LLC,CA,STG,OP,Occidental Energy Ventures Corporation,Greenway PlazaSuite 110,Houston,TX,77046,56064,1
34505,Edison Mission Energy,56199,TG Windfarm LLC,MN,1,OP,Edison Mission Energy,18010 Von Karman AvenueSuite 1700,Irvine,CA,92612,34505,0.99
34505,Edison Mission Energy,56199,TG Windfarm LLC,MN,1,OP,Other,,,,,99999,0.01
34505,Edison Mission Energy,56200,CG Windfarm LLC,MN,I,OP,Edison Mission Energy,18010 Von Karman AvenueSuite 1700,Irvine,CA,92612,34505,0.99
34505,Edison Mission Energy,56200,CG Windfarm LLC,MN,I,OP,Other,,,,,99999,0.01
34505,Edison Mission Energy,56201,Bisson Windfarm LLC,MN,I,OP,Edison Mission Energy,18010 Von Karman AvenueSuite 1700,Irvine,CA,92612,34505,0.95
34505,Edison Mission Energy,56201,Bisson Windfarm LLC,MN,I,OP,Other,,,,,99999,0.05
34505,Edison Mission Energy,56203,Westridge Windfarm LLC,MN,1,OP,Edison Mission Energy,18010 Von Karman AvenueSuite 1700,Irvine,CA,92612,34505,0.92
