Utility ID,Utility Name,Plant Code,Plant Name,State,Generator ID,Status,Owner Name,Owner Street Address,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned
58822,MC Power Companies Inc,61313,BPU Solar Farm,KS,BPU1,OP,"MCP-KCBPU, LLC",4803 South National,Springfield,MO,65810,61051,1.0
12670,Missouri Jnt Muni.Pwr Elec. Ut. Comm.,61316,Higginsville Solar Farm,MO,HSF1,OP,MPUA,"2200 Maguire Blvd,",Columbia,MO,65201,64571,1.0
11208,Los Angeles Department of Water & Power,61319,Port of LA Solar FiT Project,CA,W4885,OP,California PV Energy LLC,"200 Liberty Street, 14 Floor",New York,NY,10281,58540,1.0
61944,MN8 Energy LLC,61342,Barrett PV,MA,MSBW2,OP,"BWC French River, LLC","137 Newbury St, 4th Floor",Boston,MA,2116,60980,0.5
61944,MN8 Energy LLC,61342,Barrett PV,MA,MSBW2,OP,"BWC Stillwater River, LLC","4th Floor, 137 Newbury St",Boston,MA,2116,60988,0.5
60281,"Altus Power America Management, LLC",61348,Westmont 400A,CA,W5691,OP,Westmont Solar II,315 Post Road West,Westport,CT,6880,60992,1.0
56990,NJR Clean Energy Ventures Corporation,61354,Princeton Solar Project,NJ,STONY,OP,NJR Clean Energy Ventures II Corporation,1415 Wyckoff Road,Wall,NJ,7719,64679,1.0
61801,Midway Solar,61368,Midway Solar - TX,TX,PV1,OP,174 Power Global Corp.,300 Spectrum Center Dr. Ste1020,Irvine,CA,92618,61222,1.0
61005,Sweetwater Solar LLC,61369,Sweetwater Solar,WY,PV1,OP,174 Power Global Corp.,300 Spectrum Center Dr. Ste1020,Irvine,CA,92618,61222,1.0
62759,National Grid Renewables,61379,DodgeSun CSG,MN,DODG1,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61379,DodgeSun CSG,MN,DODG2,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61379,DodgeSun CSG,MN,DODG3,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61379,DodgeSun CSG,MN,DODG4,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61379,DodgeSun CSG,MN,DODG5,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61380,Johnson Solar CSG,MN,JOHN1,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61380,Johnson Solar CSG,MN,JOHN2,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61380,Johnson Solar CSG,MN,JOHN3,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61380,Johnson Solar CSG,MN,JOHN4,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61380,Johnson Solar CSG,MN,JOHN5,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61381,Koppelman Sun CSG,MN,KOPP1,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61381,Koppelman Sun CSG,MN,KOPP2,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61381,Koppelman Sun CSG,MN,KOPP3,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61381,Koppelman Sun CSG,MN,KOPP4,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61381,Koppelman Sun CSG,MN,KOPP5,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61382,Lindstrom Solar CSG,MN,LIND1,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61382,Lindstrom Solar CSG,MN,LIND2,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61382,Lindstrom Solar CSG,MN,LIND3,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61383,Rengstorf Solar CSG,MN,RENG1,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61383,Rengstorf Solar CSG,MN,RENG2,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61383,Rengstorf Solar CSG,MN,RENG3,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61383,Rengstorf Solar CSG,MN,RENG4,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61383,Rengstorf Solar CSG,MN,RENG5,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61384,St. Cloud Solar CSG,MN,STCL1,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61384,St. Cloud Solar CSG,MN,STCL2,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61384,St. Cloud Solar CSG,MN,STCL3,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61384,St. Cloud Solar CSG,MN,STCL4,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
62759,National Grid Renewables,61384,St. Cloud Solar CSG,MN,STCL5,OP,"Nordic Solar, LLC","7650 Edinborough Way, Suite 725",Edina,MN,55435,61020,1.0
64778,"Strata Manager, LLC",61403,Deep Branch Farm,NC,1,OP,"Deep Branch Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,61024,1.0
60281,"Altus Power America Management, LLC",61418,Valencia 1 Solar CA,CA,VAL1,OP,"Green Light FIT 2, LLC","604 Sutter Street, Suite 250",Folsom,CA,95630,61056,1.0
60059,ZGlobal Inc,61420,Merced 1 PV,CA,MRCD1,OP,"GL Merced 2, LLC","604 Sutter Street, Suite 250",Folsom,CA,95630,61064,1.0
60059,ZGlobal Inc,61421,Madera 1 PV,CA,MDRA1,OP,"GL Madera, LLC","604 Sutter Street, Suite 250",Folsom,CA,95630,61065,1.0
60520,SoCore Energy LLC,61426,Gopher CSG,MN,PV1,OP,"Gopher CSG 1, LLC","225 W Hubbard St., Ste #200",Chicago,IL,60654,61066,1.0
60520,SoCore Energy LLC,61427,Richmond CSG,MN,PV1,OP,"Richmond CSG 1, LLC","225 W Hubbard St., Ste #200",Chicago,IL,60654,61067,1.0
60520,SoCore Energy LLC,61428,Taylors Falls CSG,MN,PV1,OP,"Taylors Falls 1 CSG 1, LLC","225 W Hubbard St., Ste #200",Chicago,IL,60654,61068,1.0
17650,Southern Power Co,61445,Gaskell West 1 Solar Facility,CA,PV1,OP,RE Gaskell West 1 LLC,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,63920,1.0
12670,Missouri Jnt Muni.Pwr Elec. Ut. Comm.,61450,Farmington Solar Farm,MO,FSF1,OP,MPUA,"2200 Maguire Blvd,",Columbia,MO,65201,64571,1.0
60571,"AEP Onsite Partners, LLC",61461,North Smithfield Solar Power 1,RI,NSS01,OP,Concord New Energy,107 Spring Street,Seattle,WA,98104,59209,1.0
57313,Tesla Inc.,61541,Town of Rocky Hill PV CSG,CT,PV1,OP,"Solar Integrated Fund V, LLC",6800 Dumbarton Circle,Freemont,CA,94555,61394,1.0
57313,Tesla Inc.,61541,Town of Rocky Hill PV CSG,CT,PV2,OP,"Solar Integrated Fund V, LLC",6800 Dumbarton Circle,Freemont,CA,94555,61394,1.0
57313,Tesla Inc.,61541,Town of Rocky Hill PV CSG,CT,PV3,OP,"Solar Integrated Fund V, LLC",6800 Dumbarton Circle,Freemont,CA,94555,61394,1.0
58871,Citizens Enterprises Corporation,61562,Falmouth Landfill Solar,MA,FAL1,OP,"Citizens Solar Holdings V, LLC","88 Black Falcon Ave, Suite 342",Boston,MA,2210,61218,1.0
12670,Missouri Jnt Muni.Pwr Elec. Ut. Comm.,61566,El Dorado Springs Solar Farm,MO,EDSF1,OP,MPUA,"2200 Maguire Blvd,",Columbia,MO,65201,64571,1.0
61194,Generate Capital,61586,MontSun Community Solar,MN,1,OP,Generate MN Community Solar I,"560 Davis Street, Suite 250",San Francisco,CA,94111,65362,1.0
61194,Generate Capital,61587,WaveSun Community Solar,MN,1,OP,Generate MN Community Solar I,"560 Davis Street, Suite 250",San Francisco,CA,94111,65362,1.0
58822,MC Power Companies Inc,61588,Independence II Solar Farm,MO,1,OP,Gardner Capital,4803 S National Ste 300,Springfield,MO,65810,64270,1.0
58822,MC Power Companies Inc,61588,Independence II Solar Farm,MO,2,OP,Gardner Capital,4803 S National Ste 300,Springfield,MO,65810,64270,1.0
61188,West Texas A&M University,61589,UL Advanced Wind Turbine Test Facility,TX,UT-1,OP,"Rattlesnake Power, LLC",1435 Bedford Avenue Suite C-2,Pittsburgh,PA,15219,60443,1.0
60281,"Altus Power America Management, LLC",61594,Westmont 401,CA,W5792,OP,Westmont Solar II,315 Post Road West,Westport,CT,6880,60992,1.0
58871,Citizens Enterprises Corporation,61596,Citizens Agawam Landfill Solar,MA,PV1,OP,"Citizens Solar Holdings V, LLC","88 Black Falcon Ave, Suite 342",Boston,MA,2210,61218,1.0
58871,Citizens Enterprises Corporation,61597,Norton Landfill Solar,MA,PV1,OP,"Citizens Solar Holdings V, LLC","88 Black Falcon Ave, Suite 342",Boston,MA,2210,61218,1.0
58871,Citizens Enterprises Corporation,61598,Tyngsborough Solar,MA,PV1,OP,"Citizens Solar Holdings V, LLC","88 Black Falcon Ave, Suite 342",Boston,MA,2210,61218,1.0
56990,NJR Clean Energy Ventures Corporation,61599,"New Road Solar, LLC",NJ,NEWRD,OP,NJR Clean Energy Ventures III Corporation,1415 Wyckoff Road,Wall,NJ,7719,64680,1.0
56990,NJR Clean Energy Ventures Corporation,61600,Old Bridge Solar Farm,NJ,OLDBR,OP,NJR Clean Energy Ventures III Corporation,1415 Wyckoff Road,Wall,NJ,7719,64680,1.0
56990,NJR Clean Energy Ventures Corporation,61601,Raritan Solar - 53 Highway,NJ,RARIT,OP,NJR Clean Energy Ventures III Corporation,1415 Wyckoff Road,Wall,NJ,7719,64680,1.0
58753,Sunlight General Morris Solar LLC,61630,William G Mennen Sports Solar,NJ,MENN,OP,Tioga Solar Morris County 1 LLC,"123 Mission Street, 9th Floor",San Francisco,CA,94105,61411,1.0
60520,SoCore Energy LLC,61662,Carrizozo Solar,NM,PV1,OP,SoCore 2017 ProjectCo-NM6 LLC,"225 W Hubbard St., Ste #200",Chicago,IL,60654,61343,1.0
60571,"AEP Onsite Partners, LLC",61672,Sherburne Community Solar,MN,PV1,OP,"SoCore Sherburne 1, LLC",225 West Hubbard Street Suite 200,Chicago,IL,60546,61290,1.0
17833,City Utilities of Springfield - (MO),61679,Cox Battery Energy Storage,MO,1,RE,City Utilities of Springfield - (MO),P O Box 551301 East Central Street,Springfield,MO,65801,17833,0.5
17833,City Utilities of Springfield - (MO),61679,Cox Battery Energy Storage,MO,1,RE,NorthStar Battery,1320 N. Alliance Ave,Springfield,MO,65802,63273,0.5
61299,HQC Tatanka Wi Solar Power Generation LLC,61680,Tatanka Wi,MN,MMPA,OP,"Hanwha PVPLUS, LLC",300 Frank W. Burr Blvd Suite 52,Teaneck,NJ,7666,60737,0.538
61299,HQC Tatanka Wi Solar Power Generation LLC,61680,Tatanka Wi,MN,MMPA,OP,HSEA PR ISLA SOLAR III LLC,300 Spectrum Center Drive Suite 1250,Irvine,CA,92618,60761,0.462
60584,Onyx Asset Services Group,61681,Middle Daisy,NM,10257,OP,"Middle Daisy, LLC",230 Park Avenue,New York,NY,10169,61308,1.0
60059,ZGlobal Inc,61682,USG 1,CA,USG1,OP,"Green Light FIT 2, LLC","604 Sutter Street, Suite 250",Folsom,CA,95630,61056,1.0
60059,ZGlobal Inc,61683,USG 2,CA,USG2,OP,"Green Light FIT 2, LLC","604 Sutter Street, Suite 250",Folsom,CA,95630,61056,1.0
61344,Electrodes,61721,HEBT WLA 1,CA,WLA01,OP,Sk Holdings Co. Ltd.,"26, Jong-ro, Jongno-gu",Seoul,,3188,63340,0.5
61344,Electrodes,61721,HEBT WLA 1,CA,WLA01,OP,SUSI Partners AG,Bellerivestrasse 36,Zurich,,8008,63341,0.5
61344,Electrodes,61722,HEBT Irvine 1,CA,IRV01,OP,Macquarie Capital,25 Stillman Street,San Francisco,CA,94107,61352,1.0
61344,Electrodes,61722,HEBT Irvine 1,CA,IRV1W,OP,Macquarie Capital,25 Stillman Street,San Francisco,CA,94107,61352,1.0
61344,Electrodes,61723,HEBT Irvine 2,CA,IRV06,OP,Macquarie Capital,25 Stillman Street,San Francisco,CA,94107,61352,1.0
61344,Electrodes,61723,HEBT Irvine 2,CA,IRV2W,OP,Macquarie Capital,25 Stillman Street,San Francisco,CA,94107,61352,1.0
60584,Onyx Asset Services Group,61724,Onyx - Saratoga Springs Landfill Solar CSG,NY,10254,OP,Solar Mission SunE LLC,230 Park Avenue,New York,NY,10169,61360,1.0
60584,Onyx Asset Services Group,61726,Onyx - Pembroke Landfill Solar,MA,10244,OP,Solar Mission SunE LLC,230 Park Avenue,New York,NY,10169,61360,1.0
60584,Onyx Asset Services Group,61727,Onyx - Brockton Thatcher Landfill Solar CSG,MA,10238,OP,Solar Mission SunE LLC,230 Park Avenue,New York,NY,10169,61360,1.0
60584,Onyx Asset Services Group,61728,Barrett Farm Solar - Phase I,CT,10263,OP,Janus Solar Fund LP,230 Park Avenue,New York,NY,10169,60820,1.0
9234,Indiana Municipal Power Agency,61729,Richmond Solar Site 2,IN,SRIC2,OP,"Richmond 2 Solar Array, LLC",701 West Kimberly Ave. Suite 220,Placentia,CA,92870,64042,1.0
61374,"Foxtail Wind, LLC",61747,"Foxtail Wind, LLC",ND,1,OP,Northern States Power Co - Minnesota,414 Nicollet Mall,Minneapolis,MN,55401,13781,1.0
61373,MERIT SI,61751,Rotor Clip,NJ,RCLIP,OP,"Rotor Clip Company, Inc.",187 Davidson Avenue,Somerset,NJ,8801,61384,1.0
56201,Engie North America,61782,Live Oak Wind Project,TX,WTGS,OP,"Live Oak Wind Project, LLC","1990 Post Oak BLVD., Suite 1900",Houston,TX,77056,63145,1.0
9234,Indiana Municipal Power Agency,61799,Rensselaer Solar Site 2,IN,SREN2,OP,"Rensselaer 2 Solar Array, LLC",701 West Kimberly Ave. Suite 220,placentia,CA,92870,64041,1.0
56201,Engie North America,61803,"Sierra Energy Storage, LLC",CA,10003,V,"Enel Green Power NA, Inc.","100 Brickstone Square, Suite 300",Andover,MA,1810,59380,0.51
56201,Engie North America,61803,"Sierra Energy Storage, LLC",CA,10003,V,Pacific Ultrapower Chinese Station,8755 Enterprise Dr,Jamestown,CA,95327,61438,0.49
61435,"EGP Stillwater Solar PV II, LLC",61809,"EGP Stillwater Solar PV II, LLC",NV,STWII,OP,"Enel Green Power NA, Inc.","100 Brickstone Square, Suite 300",Andover,MA,1810,59380,1.0
61944,MN8 Energy LLC,61824,RPUWD Scheuer Well Solar Project,CA,RPU2,OP,SunTrust Equipment Finance & Leasing Corp,"245 Peachtree Center Avenue, 17th Floor",Atlanta,GA,30303,34619,1.0
60584,Onyx Asset Services Group,61843,SeaWorld Aquatica,CA,10276,OP,SW Solar Mission III LLC,230 Park Avenue,New York,NY,10169,61464,1.0
60584,Onyx Asset Services Group,61847,Broadalbin,NY,10046,OP,GenE Solar I LLC,230 Park Avenue,New York,NY,10169,61463,1.0
60584,Onyx Asset Services Group,61863,Duanesburg,NY,10048,OP,GenE Solar I LLC,230 Park Avenue,New York,NY,10169,61463,1.0
17650,Southern Power Co,61866,Wildhorse Mountain Wind Facility,OK,1,OP,"Wildhorse Wind Energy, LLC","30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,63949,1.0
61944,MN8 Energy LLC,61877,"Hanover Solar, LLC",NC,HAN01,OP,"Hanover Solar, LLC","601 E. Atlantic Avenue, Suite #250",Belray Beach,FL,33483,66389,1.0
63359,"REA Investments, LLC",61878,John A Logan College Solar,IL,JALC,OP,"Logan Solar, LLC",718 W Business Hwy 60 / PO Box 639,Dexter,MO,63841,63138,1.0
62627,Cardinal Renewables,61879,Bartow Solar Energy LLC,FL,PV,OP,"ARE RP Bartow, LLC",40222 Lone Pine Ave,Springfield,MO,65804,61488,1.0
60520,SoCore Energy LLC,61884,Kearney NPPD Solar Project,NE,PV1,OP,SoCore 2016 ProjectCo 2 LLC,"225 W Hubbard St., Ste #200",Chicago,IL,60654,61504,1.0
60584,Onyx Asset Services Group,61888,Johnstown,NY,10049,OP,GenE Solar I LLC,230 Park Avenue,New York,NY,10169,61463,1.0
60584,Onyx Asset Services Group,61903,Sharon Springs,NY,10116,OP,GenE Solar I LLC,230 Park Avenue,New York,NY,10169,61463,1.0
60584,Onyx Asset Services Group,61904,Amsterdam North,NY,10044,OP,GenE Solar I LLC,230 Park Avenue,New York,NY,10169,61463,1.0
60584,Onyx Asset Services Group,61905,Amsterdam South,NY,10045,OP,GenE Solar I LLC,230 Park Avenue,New York,NY,10169,61463,1.0
56990,NJR Clean Energy Ventures Corporation,61907,Springfield Solar Project,NJ,NJLND,OP,NJR Clean Energy Ventures III Corporation,1415 Wyckoff Road,Wall,NJ,7719,64680,1.0
64778,"Strata Manager, LLC",61933,Adams Nielson Solar,WA,ADAMS,OP,"Adams Nielson Solar, LLC","800 Taylor St, Suite 200",Durham,NC,27701,61529,1.0
61541,"1634 Solar, LLC",61935,1634 Solar,SC,3,OP,Soltage LLC,"66 York Street, 5th Floor",Jersey City,NJ,7302,60163,1.0
60146,Ameresco Federal Solutions,61956,MCRD Parris Island PV Hybrid,SC,BAKUP,OP,MCRD Parris Island / U.S. Marine Corps,283 Blvd De France,Parris Island,SC,29905,61673,1.0
60146,Ameresco Federal Solutions,61956,MCRD Parris Island PV Hybrid,SC,BKST2,OP,MCRD Parris Island / U.S. Marine Corps,283 Blvd De France,Parris Island,SC,29905,61673,1.0
60146,Ameresco Federal Solutions,61956,MCRD Parris Island PV Hybrid,SC,BLKST,OP,MCRD Parris Island / U.S. Marine Corps,283 Blvd De France,Parris Island,SC,29905,61673,1.0
60146,Ameresco Federal Solutions,61956,MCRD Parris Island PV Hybrid,SC,CARPT,OP,MCRD Parris Island / U.S. Marine Corps,283 Blvd De France,Parris Island,SC,29905,61673,1.0
60146,Ameresco Federal Solutions,61956,MCRD Parris Island PV Hybrid,SC,CHPP,OP,MCRD Parris Island / U.S. Marine Corps,283 Blvd De France,Parris Island,SC,29905,61673,1.0
60146,Ameresco Federal Solutions,61956,MCRD Parris Island PV Hybrid,SC,GRDMT,OP,MCRD Parris Island / U.S. Marine Corps,283 Blvd De France,Parris Island,SC,29905,61673,1.0
60146,Ameresco Federal Solutions,61956,MCRD Parris Island PV Hybrid,SC,TBESS,OP,MCRD Parris Island / U.S. Marine Corps,283 Blvd De France,Parris Island,SC,29905,61673,1.0
65411,Duke Energy Renewables Services,61962,Holstein 1 Solar Farm,TX,HSF01,OP,"226HC 8me, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,61524,1.0
56990,NJR Clean Energy Ventures Corporation,61965,"Quakertown Solar Farm, LLC",NJ,QKRTN,OP,NJR Clean Energy Ventures III Corporation,1415 Wyckoff Road,Wall,NJ,7719,64680,1.0
56201,Engie North America,61984,"Solomon Forks Wind Project, LLC",KS,WTGS,OP,"Solomon Forks Wind Project, LLC","1990 Post Oak BLVD., Suite 1900",Houston,TX,77056,63154,1.0
61576,Ameren Illinois,61990,TAC-Distributed Energy Resource Hybrid,IL,BA,OP,Bank of the West,475 Sansome Street - 19th Floor,San Francisco,CA,91444,61574,1.0
61576,Ameren Illinois,61990,TAC-Distributed Energy Resource Hybrid,IL,NG,SB,Bank of the West,475 Sansome Street - 19th Floor,San Francisco,CA,91444,61574,1.0
61576,Ameren Illinois,61990,TAC-Distributed Energy Resource Hybrid,IL,SOLAR,OP,Bank of the West,475 Sansome Street - 19th Floor,San Francisco,CA,91444,61574,1.0
61576,Ameren Illinois,61990,TAC-Distributed Energy Resource Hybrid,IL,WIND,OP,Bank of the West,475 Sansome Street - 19th Floor,San Francisco,CA,91444,61574,1.0
61872,Gavilan District College Solar Project,61993,Gavilan Community College Solar Project,CA,GDCBA,OP,"SolarStorage Fund C, LLC",1414 Harbour Way S,Richmond,CA,94808,62642,1.0
65173,United States Solar Corporation,61997,USS Big Lake 1 Solar CSG,MN,USSBL,OP,USS Big Lake 1 LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,61580,1.0
65173,United States Solar Corporation,61998,USS Good Solar CSG,MN,USSGO,OP,USS Good Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,61581,1.0
65173,United States Solar Corporation,61999,USS Kasch Solar CSG,MN,USSKA,OP,USS Kasch Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,61582,1.0
65173,United States Solar Corporation,62000,USS Rockpoint Solar CSG,MN,USSRP,OP,USS Rockpoint Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,61583,1.0
61589,RE Mustang Two LLC,62015,Mustang Two,CA,M2BAR,OP,Idemitsu Renewables,"50 W. Liberty Dr., Suite 640",Reno,NV,89501,63137,1.0
61589,RE Mustang Two LLC,62015,Mustang Two,CA,M2WHI,OP,Idemitsu Renewables,"50 W. Liberty Dr., Suite 640",Reno,NV,89501,63137,1.0
65173,United States Solar Corporation,62042,USS Solar Rapids CSG,MN,USSSR,OP,USS Solar Rapids LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,61631,1.0
65173,United States Solar Corporation,62044,USS Solar Dawn CSG,MN,USSSD,OP,USS Solar Dawn LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,61630,1.0
65173,United States Solar Corporation,62045,USS Norelius Solar CSG,MN,USSNO,OP,USS Norelius Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,61629,1.0
65173,United States Solar Corporation,62046,USS Nillie Corn Solar CSG,MN,USSNC,OP,USS Nillie Corn Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,61628,1.0
65173,United States Solar Corporation,62047,USS JJ Solar CSG,MN,USSJJ,OP,USS JJ Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,61627,1.0
65173,United States Solar Corporation,62048,USS Dubhe Solar CSG,MN,USSDB,OP,USS Dubhe Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,61626,1.0
65173,United States Solar Corporation,62049,USS Brockway Solar CSG,MN,USSBR,OP,USS Brockway Solar LLC,"2150 Post Road, Suite 505",Fairfield,CT,6824,61625,1.0
58871,Citizens Enterprises Corporation,62052,Citizens Imperial Solar,CA,CIS1,OP,"Citizens Solar Holdings VIII, LLC","88 Black Falcon Ave, Suite 342",Boston,MA,2210,61636,1.0
60520,SoCore Energy LLC,62061,Anoka County MN CONX,MN,PV1,OP,SoCore 2018 ProjectCo-W26 LLC,225 W Hubbard St. Ste 200,Chicago,IL,60654,61689,1.0
60520,SoCore Energy LLC,62062,Athens MN CONX,MN,PV1,OP,SoCore 2018 ProjectCo-W26 LLC,225 W Hubbard St. Ste 200,Chicago,IL,60654,61689,1.0
57313,Tesla Inc.,62074,"Bd of Educ of Queen Anne's Cnty, Cnty HS",MD,PV1,OP,"Weisshorn Solar I, LLC",6800 Dumbarton Circle,Fremont,CA,94555,61647,1.0
57313,Tesla Inc.,62075,Pima Community College,AZ,PV1,OP,"Solar Integrated Fund IV-A, LLC",6800 Dumbarton Circle,Fremont,CA,94555,60261,1.0
57313,Tesla Inc.,62076,Town of Branford,CT,PV1,OP,"Solar Integrated Fund V, LLC",6800 Dumbarton Circle,Freemont,CA,94555,61394,1.0
57313,Tesla Inc.,62077,Blue Shld Of Cal- El Dorado Hlls Mtr B,CA,PV1,OP,"Weisshorn Solar I, LLC",6800 Dumbarton Circle,Fremont,CA,94555,61647,1.0
61669,"AES Alamitos Energy, LLC",62115,AES Alamitos Energy Center,CA,1A,OP,"AES Alamitos Energy, LLC",690 North Studebaker Road,Long Beach,CA,90803,61669,0.51
61669,"AES Alamitos Energy, LLC",62115,AES Alamitos Energy Center,CA,1A,OP,Ullico Infrastructure Southland Borrower LLC,8403 Colesville RD,Silver Spring,MD,20910,64064,0.49
61669,"AES Alamitos Energy, LLC",62115,AES Alamitos Energy Center,CA,1B,OP,"AES Alamitos Energy, LLC",690 North Studebaker Road,Long Beach,CA,90803,61669,0.65
61669,"AES Alamitos Energy, LLC",62115,AES Alamitos Energy Center,CA,1B,OP,Ullico Infrastructure Southland Borrower LLC,8403 Colesville RD,Silver Spring,MD,20910,64064,0.35
61669,"AES Alamitos Energy, LLC",62115,AES Alamitos Energy Center,CA,1S,OP,"AES Alamitos Energy, LLC",690 North Studebaker Road,Long Beach,CA,90803,61669,0.65
61669,"AES Alamitos Energy, LLC",62115,AES Alamitos Energy Center,CA,1S,OP,Ullico Infrastructure Southland Borrower LLC,8403 Colesville RD,Silver Spring,MD,20910,64064,0.35
61670,"AES Huntington Beach Energy, LLC",62116,AES Huntington Beach Energy Project,CA,1A,OP,"AES Huntington Beach Energy, LLC",21730 Newland Street,Huntington Beach,CA,92646,61670,0.51
61670,"AES Huntington Beach Energy, LLC",62116,AES Huntington Beach Energy Project,CA,1A,OP,Ullico Infrastructure Southland Borrower LLC,8403 Colesville RD,Silver Spring,MD,20910,64064,0.49
61670,"AES Huntington Beach Energy, LLC",62116,AES Huntington Beach Energy Project,CA,1B,OP,"AES Huntington Beach Energy, LLC",21730 Newland Street,Huntington Beach,CA,92646,61670,0.51
