Utility ID,Utility Name,Plant Code,Plant Name,State,Generator ID,Status,Owner Name,Owner Street Address,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned
40444,Truckee-Carson Irrigation District,6521,Lahontan,NV,2,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,1.0
40444,Truckee-Carson Irrigation District,6521,Lahontan,NV,3,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,1.0
9726,Jersey Central Power & Lt Co,6522,Yards Creek,NJ,1,OP,Jersey Central Power & Lt Co,76 South Main Street,Akron,OH,44308,9726,0.5
9726,Jersey Central Power & Lt Co,6522,Yards Creek,NJ,1,OP,PSEG Fossil LLC,80 Park Plaza T-25,Newark,NJ,7102,15147,0.5
9726,Jersey Central Power & Lt Co,6522,Yards Creek,NJ,2,OP,Jersey Central Power & Lt Co,76 South Main Street,Akron,OH,44308,9726,0.5
9726,Jersey Central Power & Lt Co,6522,Yards Creek,NJ,2,OP,Public Service Elec & Gas Co,"P O Box 57080 Park Plaza, T9B",Newark,NJ,7102,15477,0.5
9726,Jersey Central Power & Lt Co,6522,Yards Creek,NJ,3,OP,Jersey Central Power & Lt Co,76 South Main Street,Akron,OH,44308,9726,0.5
9726,Jersey Central Power & Lt Co,6522,Yards Creek,NJ,3,OP,Public Service Elec & Gas Co,"P O Box 57080 Park Plaza, T9B",Newark,NJ,7102,15477,0.5
50079,Utility Board of Key West City,6584,Stock Island,FL,EP2,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,1.0
50079,Utility Board of Key West City,6584,Stock Island,FL,GT1,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,1.0
50079,Utility Board of Key West City,6584,Stock Island,FL,GT2,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,1.0
50079,Utility Board of Key West City,6584,Stock Island,FL,GT3,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,1.0
50079,Utility Board of Key West City,6584,Stock Island,FL,GT4,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,1.0
50079,Utility Board of Key West City,6584,Stock Island,FL,MSD1,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,1.0
50079,Utility Board of Key West City,6584,Stock Island,FL,MSD2,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,1.0
55937,Entergy Texas Inc.,6595,Toledo Bend,TX,1,OP,Sabine River Authority of LA,Route 1  Box 34915091 Texas Highway,Many,LA,71449,16524,0.5
55937,Entergy Texas Inc.,6595,Toledo Bend,TX,1,OP,Sabine River Authority of TX,P O Box 579,Orange,TX,77631,16525,0.5
55937,Entergy Texas Inc.,6595,Toledo Bend,TX,2,OP,Sabine River Authority of LA,Route 1  Box 34915091 Texas Highway,Many,LA,71449,16524,0.5
55937,Entergy Texas Inc.,6595,Toledo Bend,TX,2,OP,Sabine River Authority of TX,P O Box 579,Orange,TX,77631,16525,0.5
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,1,OP,Arkansas Electric Coop Corp,P O Box 194208,Little Rock,AR,72219,807,0.35
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,1,OP,Entergy Arkansas Inc,425 West Capitol Avenue,Little Rock,AR,72201,814,0.315
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,1,OP,Conway Corporation,P O Box 991307 Prairie Street,Conway,AR,72033,4280,0.02
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,1,OP,City Water and Light Plant,400 East Monroe Street,Jonesboro,AR,72403,9879,0.05
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,1,OP,Entergy Mississippi Inc,308 East Pearl Street,Jackson,MS,39201,12685,0.25
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,1,OP,City of Osceola - (AR),303 West Hale Ave,Osceola,AR,72370,14216,0.005
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,1,OP,City of West Memphis - (AR),604 East Cooper Street,West Memphis,AR,72301,20382,0.01
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,2,OP,Arkansas Electric Coop Corp,P O Box 194208,Little Rock,AR,72219,807,0.35
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,2,OP,Conway Corporation,P O Box 991307 Prairie Street,Conway,AR,72033,4280,0.02
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,2,OP,City Water and Light Plant,400 East Monroe Street,Jonesboro,AR,72403,9879,0.15
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,2,OP,Entergy Mississippi Inc,308 East Pearl Street,Jackson,MS,39201,12685,0.25
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,2,OP,City of Osceola - (AR),303 West Hale Ave,Osceola,AR,72370,14216,0.005
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,2,OP,City of West Memphis - (AR),604 East Cooper Street,West Memphis,AR,72301,20382,0.01
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,2,OP,"Entergy Power, Inc",425 West Capitol Avenue,Little Rock,AR,72201,25251,0.144
814,Entergy Arkansas Inc,6641,Independence Steam Electric Station,AR,2,OP,"East Texas Electric Coop, Inc",2905 Westward Drive,Nacogdoches,TX,75961,39347,0.071
12341,MidAmerican Energy Co,6664,Louisa,IA,1,OP,Central Iowa Power Cooperative,P O Box 25171400 Hwy 13 SE,Cedar Rapids,IA,52406,3258,0.046
12341,MidAmerican Energy Co,6664,Louisa,IA,1,OP,Eldridge City Utilities,P O Box 375305 North 3rd Street,Eldridge,IA,52748,5742,0.005
12341,MidAmerican Energy Co,6664,Louisa,IA,1,OP,City of Geneseo - (IL),433 E North Street,Geneseo,IL,61254,7095,0.005
12341,MidAmerican Energy Co,6664,Louisa,IA,1,OP,Harlan Municipal Utilities - (IA),405 Chatburn Ave,Harlan,IA,51537,8122,0.008
12341,MidAmerican Energy Co,6664,Louisa,IA,1,OP,Interstate Power and Light Co,200 First Street SE,Cedar Rapids,IA,52401,9417,0.04
12341,MidAmerican Energy Co,6664,Louisa,IA,1,OP,MidAmerican Energy Co,P O Box 657; 666 Grand Avenue,Des Moines,IA,50303,12341,0.88
12341,MidAmerican Energy Co,6664,Louisa,IA,1,OP,City of Tipton - (IA),407 Lynn Street,Tipton,IA,52772,18947,0.005
12341,MidAmerican Energy Co,6664,Louisa,IA,1,OP,Waverly Municipal Elec Utility,1002 Adams Parkway,Waverly,IA,50677,20214,0.011
29297,Pelican Utility,6702,Pelican,AK,HC1,OP,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1.0
29297,Pelican Utility,6702,Pelican,AK,HC2,OP,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1.0
29297,Pelican Utility,6702,Pelican,AK,IC1,RE,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1.0
29297,Pelican Utility,6702,Pelican,AK,IC2,RE,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1.0
29297,Pelican Utility,6702,Pelican,AK,IC3,RE,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1.0
29297,Pelican Utility,6702,Pelican,AK,IC4,RE,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1.0
29297,Pelican Utility,6702,Pelican,AK,IC5,RE,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1.0
29297,Pelican Utility,6702,Pelican,AK,IC6,OP,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1.0
29297,Pelican Utility,6702,Pelican,AK,IC7,OP,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1.0
29297,Pelican Utility,6702,Pelican,AK,IC8,OP,City of Pelican,P.O. Box 737,Pelican,AK,99832,56384,1.0
261,AGC Division of APG Inc,6705,Warrick,IN,4,OP,AGC Division of APG Inc,201 Isabella Street 6NE17,Pittsburgh,PA,15212,261,0.5
261,AGC Division of APG Inc,6705,Warrick,IN,4,OP,Southern Indiana Gas & Elec Co,One Vectren Square,Evansville,IN,47708,17633,0.5
13960,NRG Cabrillo Power Ops Inc,6707,Naval Training Center,CA,NTCG,RE,"NRG Energy, Inc",211 Carnegie Center,Princenton,NJ,8540,13377,1.0
14624,PUD No 2 of Grant County,7113,PEC Headworks,WA,1,OP,Quincy-Columbia Basin Irr Dist,,,,,42652,0.3334
14624,PUD No 2 of Grant County,7113,PEC Headworks,WA,1,OP,East Columbia Basin Irr Dist,,,,,42653,0.3333
14624,PUD No 2 of Grant County,7113,PEC Headworks,WA,1,OP,South Columbia Basin Irr Dist,,,,,42654,0.3333
2850,Central Arizona Water Conservation Dist,7164,Waddell,AZ,PG3,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,1.0
2850,Central Arizona Water Conservation Dist,7164,Waddell,AZ,PG6,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,1.0
2850,Central Arizona Water Conservation Dist,7164,Waddell,AZ,PG7,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,1.0
2850,Central Arizona Water Conservation Dist,7164,Waddell,AZ,PS1,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,1.0
20856,Wisconsin Power & Light Co,7203,South Fond Du Lac,WI,CT1,OP,WPPI Energy,1425 Corporate Center Drive,Sun Prairie,WI,53590,20858,1.0
20856,Wisconsin Power & Light Co,7203,South Fond Du Lac,WI,CT4,OP,WPPI Energy,1425 Corporate Center Drive,Sun Prairie,WI,53590,20858,1.0
19876,Virginia Electric & Power Co,7213,Clover,VA,1,OP,Virginia Electric & Power Co,120 Tredegar Street,Richmond,VA,23219,19876,0.5
19876,Virginia Electric & Power Co,7213,Clover,VA,1,OP,Old Dominion Electric Coop,4201 Dominion Blvd.,Glen Allen,VA,23060,40229,0.5
19876,Virginia Electric & Power Co,7213,Clover,VA,2,OP,Virginia Electric & Power Co,120 Tredegar Street,Richmond,VA,23219,19876,0.5
19876,Virginia Electric & Power Co,7213,Clover,VA,2,OP,Old Dominion Electric Coop,4201 Dominion Blvd.,Glen Allen,VA,23060,40229,0.5
10376,Kissimmee Utility Authority,7238,Cane Island,FL,1,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,0.5
10376,Kissimmee Utility Authority,7238,Cane Island,FL,1,OP,Kissimmee Utility Authority,P O Box 423219,Kissimmee,FL,34742,10376,0.5
10376,Kissimmee Utility Authority,7238,Cane Island,FL,2,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,0.5
10376,Kissimmee Utility Authority,7238,Cane Island,FL,2,OP,Kissimmee Utility Authority,P O Box 423219,Kissimmee,FL,34742,10376,0.5
10376,Kissimmee Utility Authority,7238,Cane Island,FL,2A,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,0.5
10376,Kissimmee Utility Authority,7238,Cane Island,FL,2A,OP,Kissimmee Utility Authority,P O Box 423219,Kissimmee,FL,34742,10376,0.5
10376,Kissimmee Utility Authority,7238,Cane Island,FL,3,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,0.5
10376,Kissimmee Utility Authority,7238,Cane Island,FL,3,OP,Kissimmee Utility Authority,P O Box 423219,Kissimmee,FL,34742,10376,0.5
10376,Kissimmee Utility Authority,7238,Cane Island,FL,3A,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,0.5
10376,Kissimmee Utility Authority,7238,Cane Island,FL,3A,OP,Kissimmee Utility Authority,P O Box 423219,Kissimmee,FL,34742,10376,0.5
10376,Kissimmee Utility Authority,7238,Cane Island,FL,4,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,1.0
10376,Kissimmee Utility Authority,7238,Cane Island,FL,4A,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,1.0
5860,Empire District Electric Co,7296,State Line Combined Cycle,MO,2-1,OP,Empire District Electric Co,P O Box 127602 Joplin Street,Joplin,MO,64802,5860,0.6
5860,Empire District Electric Co,7296,State Line Combined Cycle,MO,2-1,OP,Westar Energy Inc,818 South Kansas Avenue,Topeka,KS,66601,22500,0.4
5860,Empire District Electric Co,7296,State Line Combined Cycle,MO,2-2,OP,Empire District Electric Co,P O Box 127602 Joplin Street,Joplin,MO,64802,5860,0.6
5860,Empire District Electric Co,7296,State Line Combined Cycle,MO,2-2,OP,Westar Energy Inc,818 South Kansas Avenue,Topeka,KS,66601,22500,0.4
5860,Empire District Electric Co,7296,State Line Combined Cycle,MO,2-3,OP,Empire District Electric Co,P O Box 127602 Joplin Street,Joplin,MO,64802,5860,0.6
5860,Empire District Electric Co,7296,State Line Combined Cycle,MO,2-3,OP,Westar Energy Inc,818 South Kansas Avenue,Topeka,KS,66601,22500,0.4
54899,NAES Corporation - (DE),7318,Van Sant Station,DE,1,OP,City of Dover - (DE),15 E. Loockerman Street,Dover,DE,19901,5335,1.0
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,City of Algona - (IA),PO Box 10104 West Call Street,Algona,IA,50511,309,0.0294
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,Bancroft Municipal Utilities,P.O. Box 157108 North Portland,Bancroft,IA,50517,1172,0.0035
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,Cedar Falls Utilities,P O Box 769,Cedar Falls,IA,50613,3203,0.025
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,City of Coon Rapids,P O Box 207123 3rd Avenue,Coon Rapids,IA,50058,4305,0.0052
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,Corn Belt Power Coop,1300 13th Street North,Humboldt,IA,50548,4363,0.087
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,City of Graettinger - (IA),P O Box 178101 W Hoffman St,Graettinger,IA,51342,7443,0.0017
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,Grundy Center Mun Light & Power,706 6th Street,Grundy Center,IA,50638,7743,0.0033
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,Interstate Power and Light Co,200 First Street SE,Cedar Rapids,IA,52401,9417,0.257
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,City of Laurens - (IA),272 N. Third Street,Laurens,IA,50554,10769,0.0052
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,MidAmerican Energy Co,P O Box 657; 666 Grand Avenue,Des Moines,IA,50303,12341,0.4057
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,City of Milford - (IA),P O Box 124,Milford,IA,51351,12541,0.0035
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,Northwest Iowa Power Coop,P O Box 24031002 C-38,Le Mars,IA,51031,13798,0.0486
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,NorthWestern Energy - (SD),3010 West 69th Street,Sioux Falls,SD,57108,13809,0.0868
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,City of Spencer - (IA),"520 2nd Ave East, Suite 1",Spencer,IA,51301,17783,0.0121
12341,MidAmerican Energy Co,7343,George Neal South,IA,4,OP,City of Webster City - (IA),400 Second Street,Webster City,IA,50595,20259,0.026
19558,Homer Electric Assn Inc,7367,Bradley Lake,AK,1,OP,Alaska Energy Authority,813 West Northern Lights Blvd.,Anchorage,AK,99503,42889,1.0
19558,Homer Electric Assn Inc,7367,Bradley Lake,AK,2,OP,Alaska Energy Authority,813 West Northern Lights Blvd.,Anchorage,AK,99503,42889,1.0
13781,Northern States Power Co - Minnesota,7377,United Health Care,MN,1,RE,United Health Care,9900 Bren Road East,Minnetonka,MN,55343,56442,1.0
13781,Northern States Power Co - Minnesota,7377,United Health Care,MN,2,RE,United Health Care,9900 Bren Road East,Minnetonka,MN,55343,56442,1.0
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V10,OP,Town of Blackstone - (VA),100 West Elm,Blackstone,VA,23824,1795,0.0444
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V10,OP,Town of Culpeper- (VA),400 S. Main St.,Culpeper,VA,22701,4619,0.0329
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V10,OP,Town of Elkton,173 West Spotswood Avenue,Elkton,VA,22827,5794,0.0194
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V10,OP,City of Franklin - (VA),207 West Second Avenue,Franklin,VA,23851,6715,0.1362
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V10,OP,City of Harrisonburg - (VA),89 West Bruce Street,Harrisonburg,VA,22801,8198,0.4858
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V10,OP,City of Manassas - (VA),P O Box 5608500 Public Works Drive,Manassas,VA,20110,11560,0.2696
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V10,OP,Town of Wakefield - (VA),P O Box 550,Wakefield,VA,23888,19978,0.0117
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V3,OP,Town of Blackstone - (VA),100 West Elm,Blackstone,VA,23824,1795,0.0444
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V3,OP,Town of Culpeper- (VA),400 S. Main St.,Culpeper,VA,22701,4619,0.0329
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V3,OP,Town of Elkton,173 West Spotswood Avenue,Elkton,VA,22827,5794,0.0194
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V3,OP,City of Franklin - (VA),207 West Second Avenue,Franklin,VA,23851,6715,0.1362
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V3,OP,City of Harrisonburg - (VA),89 West Bruce Street,Harrisonburg,VA,22801,8198,0.4858
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V3,OP,City of Manassas - (VA),P O Box 5608500 Public Works Drive,Manassas,VA,20110,11560,0.2696
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V3,OP,Town of Wakefield - (VA),P O Box 550,Wakefield,VA,23888,19978,0.0117
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V4,OP,Town of Blackstone - (VA),100 West Elm,Blackstone,VA,23824,1795,0.0444
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V4,OP,Town of Culpeper- (VA),400 S. Main St.,Culpeper,VA,22701,4619,0.0329
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V4,OP,Town of Elkton,173 West Spotswood Avenue,Elkton,VA,22827,5794,0.0194
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V4,OP,City of Franklin - (VA),207 West Second Avenue,Franklin,VA,23851,6715,0.1362
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V4,OP,City of Harrisonburg - (VA),89 West Bruce Street,Harrisonburg,VA,22801,8198,0.4858
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V4,OP,City of Manassas - (VA),P O Box 5608500 Public Works Drive,Manassas,VA,20110,11560,0.2696
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V4,OP,Town of Wakefield - (VA),P O Box 550,Wakefield,VA,23888,19978,0.0117
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V5,OP,Town of Blackstone - (VA),100 West Elm,Blackstone,VA,23824,1795,0.0444
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V5,OP,Town of Culpeper- (VA),400 S. Main St.,Culpeper,VA,22701,4619,0.0329
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V5,OP,Town of Elkton,173 West Spotswood Avenue,Elkton,VA,22827,5794,0.0194
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V5,OP,City of Franklin - (VA),207 West Second Avenue,Franklin,VA,23851,6715,0.1362
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V5,OP,City of Harrisonburg - (VA),89 West Bruce Street,Harrisonburg,VA,22801,8198,0.4858
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V5,OP,City of Manassas - (VA),P O Box 5608500 Public Works Drive,Manassas,VA,20110,11560,0.2696
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V5,OP,Town of Wakefield - (VA),P O Box 550,Wakefield,VA,23888,19978,0.0117
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V6,OP,Town of Blackstone - (VA),100 West Elm,Blackstone,VA,23824,1795,0.0444
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V6,OP,Town of Culpeper- (VA),400 S. Main St.,Culpeper,VA,22701,4619,0.0329
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V6,OP,Town of Elkton,173 West Spotswood Avenue,Elkton,VA,22827,5794,0.0194
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V6,OP,City of Franklin - (VA),207 West Second Avenue,Franklin,VA,23851,6715,0.1362
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V6,OP,City of Harrisonburg - (VA),89 West Bruce Street,Harrisonburg,VA,22801,8198,0.4858
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V6,OP,City of Manassas - (VA),P O Box 5608500 Public Works Drive,Manassas,VA,20110,11560,0.2696
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V6,OP,Town of Wakefield - (VA),P O Box 550,Wakefield,VA,23888,19978,0.0117
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V7,OP,Town of Blackstone - (VA),100 West Elm,Blackstone,VA,23824,1795,0.0444
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V7,OP,Town of Culpeper- (VA),400 S. Main St.,Culpeper,VA,22701,4619,0.0329
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V7,OP,Town of Elkton,173 West Spotswood Avenue,Elkton,VA,22827,5794,0.0194
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V7,OP,City of Franklin - (VA),207 West Second Avenue,Franklin,VA,23851,6715,0.1362
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V7,OP,City of Harrisonburg - (VA),89 West Bruce Street,Harrisonburg,VA,22801,8198,0.4858
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V7,OP,City of Manassas - (VA),P O Box 5608500 Public Works Drive,Manassas,VA,20110,11560,0.2696
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V7,OP,Town of Wakefield - (VA),P O Box 550,Wakefield,VA,23888,19978,0.0117
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V8,OP,Town of Blackstone - (VA),100 West Elm,Blackstone,VA,23824,1795,0.0444
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V8,OP,Town of Culpeper- (VA),400 S. Main St.,Culpeper,VA,22701,4619,0.0329
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V8,OP,Town of Elkton,173 West Spotswood Avenue,Elkton,VA,22827,5794,0.0194
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V8,OP,City of Franklin - (VA),207 West Second Avenue,Franklin,VA,23851,6715,0.1362
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V8,OP,City of Harrisonburg - (VA),89 West Bruce Street,Harrisonburg,VA,22801,8198,0.4858
11560,City of Manassas - (VA),7440,VMEA 1 Credit Gen,VA,V8,OP,City of Manassas - (VA),P O Box 5608500 Public Works Drive,Manassas,VA,20110,11560,0.2696
